Nom_Zn,Treat,TOT_Zn,SEMAVSfOC,SEMAVSfOC2,Count,Dead,RGR,Tissue_Zn
20,S,59,-29,1,8,2,0.097,42.25
20,S,59,-29,1,10,0,0.105,34.62
20,S,59,-29,1,9,1,0.109,32.71
20,S,59,-29,1,10,0,0.107,28.74
20,S,59,-29,1,9,1,0.103,34.34
150,S,290,-26,1,10,0,0.105,32.97
150,S,290,-26,1,9,1,NA,NA
150,S,290,-26,1,6,4,0.112,36.4
150,S,290,-26,1,10,0,0.109,32.25
150,S,290,-26,1,9,1,0.11,35.28
300,S,410,-8,1,8,2,0.103,45.36
300,S,410,-8,1,NA,NA,NA,NA
300,S,410,-8,1,8,2,0.1,41.75
300,S,410,-8,1,8,2,0.112,33.62
300,S,410,-8,1,8,2,0.111,38.83
580,S,760,-3,1,8,2,0.107,34.52
580,S,760,-3,1,9,1,0.107,34.38
580,S,760,-3,1,6,4,0.109,34.98
580,S,760,-3,1,10,0,0.102,33.46
580,S,760,-3,1,9,1,0.106,33.3
1100,S,1700,16,16,9,1,0.105,36.73
1100,S,1700,16,16,10,0,0.101,38.39
1100,S,1700,16,16,10,0,0.108,33.38
1100,S,1700,16,16,9,1,0.106,38.06
1100,S,1700,16,16,9,1,0.099,38.86
2100,S,3300,75,75,6,4,0.102,72.88
2100,S,3300,75,75,9,1,0.1,74.63
2100,S,3300,75,75,9,1,0.1,66.42
2100,S,3300,75,75,10,0,0.103,59.86
2100,S,3300,75,75,5,5,0.093,75.31
20,F,53,-30,1,8,2,0.105,30.8
20,F,53,-30,1,10,0,0.091,36.86
20,F,53,-30,1,10,0,0.102,33.63
20,F,53,-30,1,9,1,0.093,40.33
20,F,53,-30,1,7,3,0.1,39.29
150,F,230,-17,1,9,1,0.094,60.5
150,F,230,-17,1,8,2,0.092,41.53
150,F,230,-17,1,8,2,0.1,45.81
150,F,230,-17,1,9,1,0.099,34.8
150,F,230,-17,1,NA,NA,NA,NA
300,F,410,-23,1,9,1,0.099,37.25
300,F,410,-23,1,NA,NA,NA,NA
300,F,410,-23,1,17,3,0.086,44.79
300,F,410,-23,1,7,3,0.082,48.93
300,F,410,-23,1,7,3,0.091,42.89
580,F,810,-10,1,6,4,0.107,43.87
580,F,810,-10,1,9,1,0.103,36.83
580,F,810,-10,1,8,2,0.106,26.95
580,F,810,-10,1,10,0,0.105,30.82
580,F,810,-10,1,9,1,0.101,35.56
1100,F,1400,7,7,10,0,0.103,32.7
1100,F,1400,7,7,9,1,0.096,44.77
1100,F,1400,7,7,10,0,0.094,43.29
1100,F,1400,7,7,10,0,0.092,45.49
1100,F,1400,7,7,2,8,0.109,NA
2100,F,2600,66,66,9,1,0.093,74.19
2100,F,2600,66,66,9,1,0.102,61.34
2100,F,2600,66,66,0,10,,
2100,F,2600,66,66,10,0,0.095,62.15
2100,F,2600,66,66,9,1,0.091,85.17